"Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SSCI Selected Categories: 'PSYCHOLOGY, APPLIED' Selected Category Scheme: WoS",,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
1,International Review of Sport and Exercise Psychology,"1,058",14.333,0.001520
2,Annual Review of Organizational Psychology and Organizational Behavior,"1,521",10.923,0.007440
3,JOURNAL OF MANAGEMENT,"24,234",8.880,0.022000
4,Journal of Occupational Health Psychology,"4,491",7.365,0.005710
5,LEADERSHIP QUARTERLY,"10,275",6.642,0.008060
6,PERSONNEL PSYCHOLOGY,"8,568",6.571,0.006030
7,JOURNAL OF APPLIED PSYCHOLOGY,"41,414",5.851,0.020830
8,ORGANIZATIONAL RESEARCH METHODS,"6,877",5.705,0.006070
9,JOURNAL OF ORGANIZATIONAL BEHAVIOR,"12,953",5.026,0.010790
10,JOURNAL OF VOCATIONAL BEHAVIOR,"11,679",4.075,0.007260
11,JOURNAL OF COUNSELING PSYCHOLOGY,"8,770",3.697,0.005680
12,Human Resource Development Quarterly,"1,479",3.688,0.000590
13,WORK AND STRESS,"3,290",3.634,0.001980
14,JOURNAL OF INTERPERSONAL VIOLENCE,"7,658",3.573,0.010260
15,JOURNAL OF BUSINESS AND PSYCHOLOGY,"3,393",3.289,0.004220
16,Industrial and Organizational Psychology-Perspectives on Science and Practice,"1,302",3.174,0.002600
17,HUMAN FACTORS,"6,763",3.165,0.005330
18,APPLIED ERGONOMICS,"7,659",3.145,0.008560
19,JOURNAL OF CONSUMER PSYCHOLOGY,"5,809",2.958,0.006440
20,European Journal of Work and Organizational Psychology,"3,338",2.882,0.004540
21,Organizational Psychology Review,512,2.864,0.001160
22,PSYCHOLOGY OF SPORT AND EXERCISE,"5,465",2.827,0.006770
23,APPLIED PSYCHOLOGY-AN INTERNATIONAL REVIEW-PSYCHOLOGIE APPLIQUEE-REVUE INTERNATIONALE,"4,008",2.808,0.001880
24,JOURNAL OF OCCUPATIONAL AND ORGANIZATIONAL PSYCHOLOGY,"4,701",2.652,0.003550
25,Sport Exercise and Performance Psychology,486,2.647,0.001250
26,GROUP & ORGANIZATION MANAGEMENT,"2,742",2.545,0.002100
27,TRANSPORTATION RESEARCH PART F-TRAFFIC PSYCHOLOGY AND BEHAVIOUR,"5,842",2.518,0.008550
28,HUMAN RESOURCE MANAGEMENT,"3,910",2.476,0.003820
29,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-APPLIED,"2,358",2.431,0.002720
30,MEDIA PSYCHOLOGY,"1,835",2.397,0.002190
31,PSYCHOLOGY & MARKETING,"6,074",2.370,0.003490
32,Applied Psychology-Health and Well Being,908,2.357,0.001450
33,STRESS AND HEALTH,"2,055",2.350,0.003130
34,Career Development International,"2,052",2.320,0.001630
35,JOURNAL OF CAREER ASSESSMENT,"1,823",2.311,0.001700
36,ORGANIZATIONAL BEHAVIOR AND HUMAN DECISION PROCESSES,"12,321",2.304,0.006210
37,Work Aging and Retirement,411,2.281,0.001280
38,COUNSELING PSYCHOLOGIST,"3,256",2.263,0.001860
39,JOURNAL OF SPORT & EXERCISE PSYCHOLOGY,"4,663",2.239,0.002870
40,ERGONOMICS,"8,747",2.190,0.005770
41,INTERNATIONAL JOURNAL OF STRESS MANAGEMENT,"1,539",2.164,0.001320
42,JOURNAL OF APPLIED SPORT PSYCHOLOGY,"2,062",2.150,0.001090
43,International Journal of Sport and Exercise Psychology,889,2.106,0.000890
44,PERSONNEL REVIEW,"2,492",2.074,0.001890
45,EUROPEAN JOURNAL OF PSYCHOLOGICAL ASSESSMENT,"2,046",1.978,0.002030
46,RESEARCH QUARTERLY FOR EXERCISE AND SPORT,"4,367",1.883,0.001890
47,ORGANIZATIONAL DYNAMICS,"2,369",1.852,0.000970
48,MEASUREMENT AND EVALUATION IN COUNSELING AND DEVELOPMENT,"1,059",1.851,0.000760
49,Research in Organizational Behavior,"4,049",1.800,0.000000
50,SMALL GROUP RESEARCH,"1,647",1.745,0.001190
51,JOURNAL OF BEHAVIORAL DECISION MAKING,"2,776",1.715,0.003360
52,Psychology of Music,"1,729",1.712,0.001960
53,JOURNAL OF MULTICULTURAL COUNSELING AND DEVELOPMENT,595,1.594,0.000390
54,Journal of Work and Organizational Psychology-Revista de Psicologia del Trabajo y de las Organizaciones,450,1.565,0.000340
55,CAREER DEVELOPMENT QUARTERLY,"1,077",1.518,0.000950
56,SPORT PSYCHOLOGIST,"1,856",1.515,0.001020
57,JOURNAL OF APPLIED BEHAVIORAL SCIENCE,"1,709",1.500,0.000880
58,JOURNAL OF COLLEGE STUDENT DEVELOPMENT,"2,754",1.478,0.001660
59,JOURNAL OF CAREER DEVELOPMENT,983,1.474,0.000950
60,JOURNAL OF COUNSELING AND DEVELOPMENT,"2,601",1.381,0.001430
61,Journal of Managerial Psychology,"3,508",1.380,0.002210
62,Journal of Clinical Sport Psychology,493,1.270,0.000740
63,JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,453,1.265,0.000160
64,International Journal of Sports Science & Coaching,"1,327",1.235,0.001720
65,INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT,"1,332",1.200,0.000910
66,International Journal for Educational and Vocational Guidance,259,1.176,0.000250
67,HUMAN PERFORMANCE,"1,664",1.172,0.000910
68,Journal of Personnel Psychology,501,1.154,0.000590
69,International Journal of AEROSPACE Psychology,22,1.111,0.000060
70,BEHAVIORAL SCIENCES & THE LAW,"1,881",1.102,0.001280
71,JOURNAL OF EDUCATIONAL MEASUREMENT,"1,716",1.056,0.001290
72,Negotiation and Conflict Management Research,296,1.027,0.000390
73,INTERNATIONAL JOURNAL OF OFFENDER THERAPY AND COMPARATIVE CRIMINOLOGY,"1,949",1.026,0.002600
74,BRITISH JOURNAL OF GUIDANCE & COUNSELLING,783,0.845,0.000440
75,INTERNATIONAL JOURNAL OF AVIATION PSYCHOLOGY,774,0.800,0.000170
76,Journal of Investigative Psychology and Offender Profiling,337,0.783,0.000320
77,EUROPEAN REVIEW OF APPLIED PSYCHOLOGY-REVUE EUROPEENNE DE PSYCHOLOGIE APPLIQUEE,585,0.768,0.000600
78,Revista de Psicologia del Deporte,947,0.677,0.000620
79,German Journal of Human Resource Management-Zeitschrift fur Personalforschung,48,0.621,0.000160
80,TRAVAIL HUMAIN,256,0.567,0.000150
81,ZEITSCHRIFT FUR ARBEITS-UND ORGANISATIONSPSYCHOLOGIE,190,0.556,0.000100
82,JOURNAL OF EMPLOYMENT COUNSELING,345,0.533,0.000210
83,Zeitschrift fur Sportpsychologie,83,0.480,0.000070
84,Gedrag & Organisatie,109,0.125,0.000030
Copyright Â© 2020 Clarivate Analytics,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,
