"Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SSCI Selected Categories: 'PSYCHOLOGY, DEVELOPMENTAL' Selected Category Scheme: WoS",,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
1,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,"19,837",7.035,0.021080
2,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,"19,831",6.936,0.017840
3,Developmental Cognitive Neuroscience,"3,177",4.966,0.010180
4,CHILD DEVELOPMENT,"30,882",4.891,0.022310
5,Child Development Perspectives,"2,999",4.636,0.006120
6,AUTISM,"5,252",4.609,0.009590
7,EUROPEAN CHILD & ADOLESCENT PSYCHIATRY,"5,422",3.941,0.009450
8,JOURNAL OF ADOLESCENT HEALTH,"16,287",3.900,0.026420
9,Autism Research,"3,611",3.727,0.008550
9,DEVELOPMENTAL REVIEW,"3,351",3.727,0.003550
11,DEVELOPMENTAL SCIENCE,"7,783",3.722,0.012090
12,JOURNAL OF CLINICAL CHILD AND ADOLESCENT PSYCHOLOGY,"5,724",3.656,0.008930
13,DEVELOPMENT AND PSYCHOPATHOLOGY,"11,002",3.385,0.011670
14,JOURNAL OF YOUTH AND ADOLESCENCE,"9,380",3.121,0.012890
15,DEVELOPMENTAL PSYCHOLOGY,"22,397",3.063,0.021040
16,JOURNAL OF AUTISM AND DEVELOPMENTAL DISORDERS,"21,351",3.047,0.022970
17,JOURNAL OF ABNORMAL CHILD PSYCHOLOGY,"9,261",2.864,0.010750
18,Journal of Attention Disorders,"3,620",2.826,0.005840
19,Applied Developmental Science,"1,380",2.750,0.001000
20,ATTACHMENT & HUMAN DEVELOPMENT,"2,022",2.656,0.001900
21,JOURNAL OF PEDIATRIC PSYCHOLOGY,"7,050",2.587,0.007010
22,SEX ROLES,"8,565",2.409,0.005760
23,MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,"2,448",2.387,0.001410
24,EARLY CHILDHOOD RESEARCH QUARTERLY,"4,564",2.316,0.005650
25,JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY,"7,422",2.301,0.011540
26,JOURNAL OF ADOLESCENCE,"7,047",2.284,0.008320
27,PSYCHOLOGY AND AGING,"10,065",2.107,0.006280
28,European Journal of Developmental Psychology,"1,228",2.063,0.002080
29,JOURNAL OF DEVELOPMENTAL AND BEHAVIORAL PEDIATRICS,"4,100",2.056,0.005070
30,COGNITIVE DEVELOPMENT,"2,315",2.050,0.002740
31,INFANCY,"1,794",2.021,0.002250
32,JOURNAL OF APPLIED DEVELOPMENTAL PSYCHOLOGY,"3,162",2.000,0.002990
33,JOURNAL OF EARLY ADOLESCENCE,"2,344",1.924,0.002710
34,School Mental Health,806,1.913,0.001380
35,JOURNAL OF RESEARCH ON ADOLESCENCE,"3,725",1.905,0.004120
36,HUMAN DEVELOPMENT,"1,533",1.893,0.000980
37,CHILD PSYCHIATRY & HUMAN DEVELOPMENT,"2,377",1.889,0.003960
38,Journal of Cognition and Development,"1,282",1.869,0.002480
39,CHILD CARE HEALTH AND DEVELOPMENT,"3,996",1.828,0.004810
40,INTERNATIONAL JOURNAL OF BEHAVIORAL DEVELOPMENT,"3,775",1.826,0.003980
41,AGING NEUROPSYCHOLOGY AND COGNITION,"1,442",1.750,0.002120
42,Research in Autism Spectrum Disorders,"3,656",1.688,0.004340
43,INFANT BEHAVIOR & DEVELOPMENT,"3,744",1.682,0.003020
44,Focus on Autism and Other Developmental Disabilities,769,1.667,0.001060
45,Language Learning and Development,548,1.651,0.001150
46,Clinical Child Psychology and Psychiatry,"1,233",1.647,0.001280
47,JOURNAL OF CHILD LANGUAGE,"2,919",1.620,0.002620
48,JOURNAL OF ADOLESCENT RESEARCH,"1,945",1.596,0.001280
49,Journal of School Violence,769,1.561,0.001070
50,SOCIAL DEVELOPMENT,"3,089",1.552,0.002830
51,Early Education and Development,"2,194",1.504,0.002610
52,Advances in Child Development and Behavior,726,1.500,0.001010
53,DEVELOPMENTAL NEUROPSYCHOLOGY,"2,933",1.477,0.001700
54,BRITISH JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,"2,345",1.414,0.001980
55,KINDHEIT UND ENTWICKLUNG,348,1.404,0.000280
56,INFANT MENTAL HEALTH JOURNAL,"1,962",1.389,0.001900
57,CHILD & YOUTH CARE FORUM,958,1.355,0.001510
58,New Directions for Child and Adolescent Development,"1,405",1.333,0.001560
59,Journal of Child and Family Studies,"4,963",1.310,0.010300
60,Mind Brain and Education,670,1.289,0.000970
61,Review Journal of Autism and Developmental Disorders,362,1.278,0.001290
62,Research in Human Development,666,1.222,0.001080
63,Parenting-Science and Practice,"1,021",1.156,0.000880
64,INTERNATIONAL JOURNAL OF AGING & HUMAN DEVELOPMENT,"1,585",1.071,0.001060
65,INFANT AND CHILD DEVELOPMENT,"1,425",1.069,0.001710
66,Journal of Latina-o Psychology,260,0.978,0.000940
67,Emerging Adulthood,621,0.974,0.001640
68,JOURNAL OF DEVELOPMENTAL AND PHYSICAL DISABILITIES,960,0.972,0.001110
69,Early Child Development and Care,"1,976",0.968,0.002110
70,JOURNAL OF GENETIC PSYCHOLOGY,"1,180",0.923,0.000620
71,Infancia y Aprendizaje,471,0.907,0.000290
72,First Language,738,0.887,0.000690
73,Infants & Young Children,679,0.810,0.000350
74,MERRILL-PALMER QUARTERLY-JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,"1,668",0.775,0.000760
75,JOURNAL OF ADULT DEVELOPMENT,691,0.741,0.000440
76,PRAXIS DER KINDERPSYCHOLOGIE UND KINDERPSYCHIATRIE,246,0.338,0.000160
77,Minnesota Symposia on Child Psychology,155,0.071,0.000060
Copyright Â© 2020 Clarivate Analytics,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,
