"Journal Data Filtered By:  Selected JCR Year: 2019 Selected Editions: SSCI Selected Categories: 'PSYCHOLOGY, EXPERIMENTAL' Selected Category Scheme: WoS",,,,
Rank,Full Journal Title,Total Cites,Journal Impact Factor,Eigenfactor Score
1,TRENDS IN COGNITIVE SCIENCES,"27,705",15.218,0.036050
2,Nature Human Behaviour,"2,457",12.282,0.014190
3,Advances in Experimental Social Psychology,"5,859",6.550,0.002890
4,COMPUTERS IN HUMAN BEHAVIOR,"29,852",5.003,0.047300
5,Behavior Research Methods,"18,539",4.425,0.018050
6,CORTEX,"10,979",4.009,0.022870
7,Current Opinion in Behavioral Sciences,"2,507",3.990,0.012580
8,PSYCHONOMIC BULLETIN & REVIEW,"12,117",3.910,0.020610
9,JOURNAL OF MEMORY AND LANGUAGE,"9,767",3.893,0.007610
10,DEVELOPMENTAL SCIENCE,"7,783",3.722,0.012090
11,PSYCHOPHYSIOLOGY,"14,586",3.692,0.012670
12,Social Cognitive and Affective Neuroscience,"7,347",3.571,0.019570
13,Journal of Applied Research in Memory and Cognition,986,3.472,0.003450
14,COGNITION,"17,312",3.294,0.022440
15,EMOTION,"9,541",3.177,0.010980
16,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,"11,668",3.169,0.021060
17,JOURNAL OF COGNITIVE NEUROSCIENCE,"16,520",3.105,0.015590
18,COGNITIVE PSYCHOLOGY,"7,784",3.029,0.004590
19,Wiley Interdisciplinary Reviews-Cognitive Science,"1,413",2.880,0.002760
20,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,"12,400",2.832,0.011800
21,BIOLOGICAL PSYCHOLOGY,"10,093",2.763,0.011880
22,MULTIVARIATE BEHAVIORAL RESEARCH,"7,112",2.750,0.007880
23,NEUROPSYCHOLOGIA,"25,071",2.652,0.026580
24,INTERNATIONAL JOURNAL OF PSYCHOPHYSIOLOGY,"8,822",2.631,0.009440
25,COGNITION AND INSTRUCTION,"2,027",2.516,0.000880
26,Topics in Cognitive Science,"1,645",2.511,0.003580
27,BRAIN AND COGNITION,"6,841",2.508,0.005790
28,Psychology of Aesthetics Creativity and the Arts,"1,472",2.482,0.002510
29,COGNITION & EMOTION,"8,914",2.473,0.008970
30,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-HUMAN PERCEPTION AND PERFORMANCE,"10,937",2.450,0.011140
31,PSYCHOLOGICAL RESEARCH-PSYCHOLOGISCHE FORSCHUNG,"3,235",2.419,0.005260
32,BRITISH JOURNAL OF MATHEMATICAL & STATISTICAL PSYCHOLOGY,"1,965",2.388,0.003480
33,BRAIN AND LANGUAGE,"6,557",2.339,0.005960
34,Journal of Neuropsychology,653,2.333,0.001280
35,JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY,"7,422",2.301,0.011540
36,COGNITIVE SCIENCE,"6,044",2.214,0.007870
37,Bilingualism-Language and Cognition,"3,121",2.210,0.003900
38,THINKING & REASONING,749,2.125,0.001340
39,HUMAN MOVEMENT SCIENCE,"4,934",2.096,0.006400
40,QUARTERLY JOURNAL OF EXPERIMENTAL PSYCHOLOGY,"5,922",2.077,0.010080
41,ECOLOGICAL PSYCHOLOGY,971,2.063,0.000780
42,COGNITIVE DEVELOPMENT,"2,315",2.050,0.002740
43,CONSCIOUSNESS AND COGNITION,"5,972",2.044,0.008550
44,MUSICAE SCIENTIAE,675,1.930,0.000960
45,Language Cognition and Neuroscience,"1,094",1.925,0.005290
46,Cognitive Systems Research,"1,050",1.902,0.001190
47,MEMORY,"3,910",1.895,0.005630
48,Attention Perception & Psychophysics,"3,985",1.893,0.010390
49,MOTIVATION AND EMOTION,"4,148",1.878,0.004210
50,Journal of Cognition and Development,"1,282",1.869,0.002480
51,JOURNAL OF NEUROLINGUISTICS,"1,218",1.853,0.001420
52,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION,"2,136",1.778,0.001300
53,Spatial Cognition and Computation,355,1.767,0.000540
54,AGING NEUROPSYCHOLOGY AND COGNITION,"1,442",1.750,0.002120
55,Psychology of Music,"1,729",1.712,0.001960
56,MEMORY & COGNITION,"8,569",1.694,0.006790
57,Language Learning and Development,548,1.651,0.001150
58,JOURNAL OF CHILD LANGUAGE,"2,919",1.620,0.002620
59,DISCOURSE PROCESSES,"1,980",1.612,0.001840
60,APPLIED COGNITIVE PSYCHOLOGY,"4,490",1.591,0.003830
61,Multisensory Research,402,1.553,0.001370
62,NEW IDEAS IN PSYCHOLOGY,718,1.550,0.000940
63,I-Perception,774,1.535,0.001990
64,Psychology of Learning and Motivation,"1,940",1.526,0.001240
65,DEVELOPMENTAL NEUROPSYCHOLOGY,"2,933",1.477,0.001700
66,CANADIAN JOURNAL OF EXPERIMENTAL PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE EXPERIMENTALE,"1,030",1.440,0.001050
67,Evolutionary Psychology,976,1.427,0.001660
68,APPLIED PSYCHOLINGUISTICS,"2,575",1.412,0.002520
69,ACTA PSYCHOLOGICA,"6,151",1.380,0.007030
70,LEARNING & BEHAVIOR,893,1.342,0.001110
71,MUSIC PERCEPTION,"1,716",1.292,0.000940
72,JOURNAL OF MOTOR BEHAVIOR,"2,375",1.279,0.001480
73,MIND & LANGUAGE,"1,372",1.275,0.000870
74,PERCEPTUAL AND MOTOR SKILLS,"6,171",1.245,0.002130
75,PERCEPTION,"4,965",1.217,0.002790
76,Advances in Cognitive Psychology,343,1.200,0.000550
77,Language and Cognition,266,1.102,0.000690
77,VISUAL COGNITION,"2,120",1.102,0.002120
79,LANGUAGE AND SPEECH,"1,407",1.098,0.001010
80,Journal of Cognitive Psychology,"1,062",0.993,0.002540
81,Cognitive Processing,"1,151",0.960,0.001550
82,LATERALITY,901,0.938,0.000780
83,ADAPTIVE BEHAVIOR,607,0.929,0.000610
84,LEARNING AND MOTIVATION,964,0.894,0.000650
85,EXPERIMENTAL PSYCHOLOGY,"1,269",0.803,0.001600
86,JOURNAL OF PSYCHOLINGUISTIC RESEARCH,"1,388",0.677,0.001090
87,Psicologica,255,0.633,0.000430
Copyright Â© 2020 Clarivate Analytics,,,,
"By exporting the selected data, you agree to the data usage policy set forth in the Terms of Use",,,,
