Journal,ISSN,eISSN,Publisher name,Languages,Web of Science Categories,websites,inTOP,coder
JOURNAL OF LITERACY RESEARCH,1086-296X,1554-8430,SAGE PUBLICATIONS INC,English,"Psychology, Educational | Education & Educational Research",https://journals.sagepub.com/home/jlr,FALSE,BAN
ETHOS,0091-2131,1548-1352,WILEY,English,"Psychology, Multidisciplinary | Anthropology",https://anthrosource.onlinelibrary.wiley.com/journal/15481352,FALSE,TEH
CAREER DEVELOPMENT INTERNATIONAL,1362-0436,1758-6003,EMERALD GROUP PUBLISHING LTD,English,"Management | Psychology, Applied",https://emeraldgrouppublishing.com/journal/cdi,FALSE,TEH
I-PERCEPTION,2041-6695,2041-6695,SAGE PUBLICATIONS LTD,English,"Psychology, Experimental",https://journals.sagepub.com/home/ipe,FALSE,BAN
BEHAVIORAL INTERVENTIONS,1072-0847,1099-078X,WILEY,English,"Psychology, Clinical",https://onlinelibrary.wiley.com/journal/1099078x,FALSE,TEH
DEVELOPMENTAL SCIENCE,1363-755X,1467-7687,WILEY,English,"Psychology, Developmental | Psychology, Experimental",https://onlinelibrary.wiley.com/journal/14677687,FALSE,TEH
ANXIETY STRESS AND COPING,1061-5806,1477-2205,TAYLOR & FRANCIS LTD,English,"Psychology, Multidisciplinary | Psychiatry",https://www.tandfonline.com/loi/gasc20,FALSE,BAN
JOURNAL OF PSYCHOSOCIAL ONCOLOGY,0734-7332,1540-7586,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",English,"Psychology, Social",https://www.tandfonline.com/toc/wjpo20/current,FALSE,BAN
SPATIAL COGNITION AND COMPUTATION,1387-5868,1542-7633,TAYLOR & FRANCIS INC,English,"Psychology, Experimental",https://www.tandfonline.com/loi/hscc20,FALSE,TEH
MULTISENSORY RESEARCH,2213-4794,2213-4808,BRILL,English,"Psychology, Experimental",https://brill.com/view/journals/msr/msr-overview.xml,FALSE,TEH
JOURNAL OF EXPERIMENTAL CHILD PSYCHOLOGY,0022-0965,1096-0457,ELSEVIER SCIENCE INC,English,"Psychology, Developmental | Psychology, Experimental",https://www.journals.elsevier.com/journal-of-experimental-child-psychology,FALSE,BAN
JOURNAL OF DEVELOPMENTAL AND PHYSICAL DISABILITIES,1056-263X,1573-3580,SPRINGER/PLENUM PUBLISHERS,English,"Psychology, Developmental | Rehabilitation | Education, Special",https://www.springer.com/journal/10882,FALSE,BAN
SEXUAL AND RELATIONSHIP THERAPY,1468-1994,1468-1749,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",English,"Psychology, Clinical",https://www.tandfonline.com/loi/csmt20,FALSE,TEH
JOURNAL OF HEALTH PSYCHOLOGY,1359-1053,1461-7277,SAGE PUBLICATIONS LTD,English,"Psychology, Clinical",https://journals.sagepub.com/home/hpq,FALSE,BAN
JOURNAL OF EXPERIMENTAL EDUCATION,0022-0973,1940-0683,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",English,"Psychology, Educational | Education & Educational Research",https://www.tandfonline.com/toc/vjxe20/current,FALSE,TEH
TOPICS IN COGNITIVE SCIENCE,1756-8757,1756-8765,WILEY,English,"Psychology, Experimental",https://onlinelibrary.wiley.com/journal/17568765,FALSE,TEH
MIND & LANGUAGE,0268-1064,1468-0017,WILEY,English,"Linguistics | Psychology, Experimental",https://onlinelibrary.wiley.com/journal/14680017,FALSE,BAN
VISUAL COGNITION,1350-6285,1464-0716,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",English,"Psychology, Experimental",https://www.tandfonline.com/toc/pvis20/current,FALSE,TEH
JOURNAL OF PSYCHOACTIVE DRUGS,0279-1072,2159-9777,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",English,"Psychology, Clinical | Substance Abuse",https://www.tandfonline.com/toc/ujpd20/current,FALSE,BAN
INFANTS & YOUNG CHILDREN,0896-3746,1550-5081,LIPPINCOTT WILLIAMS & WILKINS,English,"Psychology, Developmental | Rehabilitation | Education, Special",https://journals.lww.com/iycjournal/pages/default.aspx,FALSE,BAN
SEXUAL ABUSE-A JOURNAL OF RESEARCH AND TREATMENT,1079-0632,1573-286X,SAGE PUBLICATIONS INC,English,"Psychology, Clinical | Criminology & Penology",https://journals.sagepub.com/description/SAX,FALSE,TEH
RESEARCH ON LANGUAGE AND SOCIAL INTERACTION,0835-1813,1532-7973,"ROUTLEDGE JOURNALS, TAYLOR & FRANCIS LTD",English,"Communication | Linguistics | Psychology, Social",https://www.tandfonline.com/loi/hrls20,FALSE,TEH
JOURNAL OF PSYCHOPHYSIOLOGY,0269-8803,2151-2124,HOGREFE & HUBER PUBLISHERS,English,"Psychology, Biological",https://us.hogrefe.com/products/journals/journal-of-psychophysiology,FALSE,TEH
JOURNAL OF APPLIED SPORT PSYCHOLOGY,1041-3200,1533-1571,TAYLOR & FRANCIS LTD,English,"Hospitality, Leisure, Sport & Tourism | Psychology, Applied",https://www.tandfonline.com/loi/uasp20,FALSE,BAN
JOURNAL OF CLINICAL PSYCHIATRY,0160-6689,1555-2101,PHYSICIANS POSTGRADUATE PRESS,English,"Psychiatry | Psychology, Clinical",https://ascpp.org/resources/psychiatry-resource/journal-of-clinical-psychiatry/,FALSE,BAN
DEVIANT BEHAVIOR,0163-9625,1521-0456,TAYLOR & FRANCIS INC,English,"Sociology | Psychology, Social | Criminology & Penology",https://www.tandfonline.com/loi/udbh20,FALSE,TEH
JOURNAL OF SUBSTANCE ABUSE TREATMENT,0740-5472,1873-6483,PERGAMON-ELSEVIER SCIENCE LTD,English,"Psychology, Clinical | Substance Abuse",https://www.journals.elsevier.com/journal-of-substance-abuse-treatment,FALSE,BAN
ADDICTIVE BEHAVIORS,0306-4603,1873-6327,PERGAMON-ELSEVIER SCIENCE LTD,English,"Substance Abuse | Psychology, Clinical",https://www.journals.elsevier.com/addictive-behaviors,FALSE,BAN
BEHAVIOR MODIFICATION,0145-4455,1552-4167,SAGE PUBLICATIONS INC,English,"Psychology, Clinical",https://journals.sagepub.com/home/bmo,FALSE,TEH
JOURNAL OF POSITIVE BEHAVIOR INTERVENTIONS,1098-3007,1538-4772,SAGE PUBLICATIONS INC,English,"Psychology, Clinical | Education, Special",https://journals.sagepub.com/home/pbi,FALSE,BAN
EMERGING ADULTHOOD,2167-6968,2167-6984,SAGE PUBLICATIONS INC,English,"Psychology, Developmental | Family Studies | Psychology, Social",https://journals.sagepub.com/home/eax,TRUE,TOP
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,0278-7393,1939-1285,AMER PSYCHOLOGICAL ASSOC,English,"Psychology, Experimental",https://www.apa.org/pubs/journals/xlm,TRUE,TOP
INTERNATIONAL JOURNAL OF HUMAN-COMPUTER STUDIES,1071-5819,1095-9300,ACADEMIC PRESS LTD- ELSEVIER SCIENCE LTD,English,"Psychology, Multidisciplinary | Ergonomics",https://www.journals.elsevier.com/international-journal-of-human-computer-studies,TRUE,TOP
PSYCHOLOGY OF RELIGION AND SPIRITUALITY,1941-1022,1943-1562,EDUCATIONAL PUBLISHING FOUNDATION-AMERICAN PSYCHOLOGICAL ASSOC,English,"Psychology, Multidisciplinary",https://www.apa.org/pubs/journals/rel,TRUE,TOP
EUROPEAN JOURNAL OF PERSONALITY,0890-2070,1099-0984,WILEY,English,"Psychology, Social",https://onlinelibrary.wiley.com/journal/10990984,TRUE,TOP
JOURNAL OF EXPERIMENTAL PSYCHOLOGY-ANIMAL LEARNING AND COGNITION,2329-8456,2329-8464,AMER PSYCHOLOGICAL ASSOC,English,"Psychology, Biological | Psychology, Experimental",https://www.apa.org/pubs/journals/xan,TRUE,TOP
SPORT EXERCISE AND PERFORMANCE PSYCHOLOGY,2157-3905,2157-3913,AMER PSYCHOLOGICAL ASSOC,English,"Hospitality, Leisure, Sport & Tourism | Psychology, Applied",https://www.apa.org/pubs/journals/spy,TRUE,TOP
JOURNAL OF EDUCATIONAL PSYCHOLOGY,0022-0663,1939-2176,AMER PSYCHOLOGICAL ASSOC,English,"Psychology, Educational",https://www.apa.org/pubs/journals/edu,TRUE,TOP
LEADERSHIP QUARTERLY,1048-9843,1873-3409,ELSEVIER SCIENCE INC,English,"Psychology, Applied | Management",https://www.journals.elsevier.com/the-leadership-quarterly,TRUE,TOP
SOCIAL COGNITIVE AND AFFECTIVE NEUROSCIENCE,1749-5016,1749-5024,OXFORD UNIV PRESS,English,"Psychology, Experimental",https://academic.oup.com/scan,TRUE,TOP